12,243,1,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D13,,,SSR8,,,SSR4,,,Pi04,,,Pi70,,,SSR6,,,Pi63,,,G11,,,SSR3,,,SSR11,,,SSR2,,,Pi4B,,
H.82,H.Int,136,142,158,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.33,H.Int,136,142,158,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.28,H.Int,136,142,158,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.7,H.Int,136,142,158,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.20,H.Int,136,142,158,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.141,H.Int,136,144,154,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.244,H.Int,136,144,152,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.85,H.Int,140,142,152,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.108,H.Int,136,140,152,0,260,266,284,294,296,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
G31,G.Sol,136,140,150,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.64,H.Int,136,140,152,0,260,266,0,284,294,166,168,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.121,H.Int,136,140,152,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.150,H.Int,136,140,152,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.16,H.Int,136,140,156,0,260,260,284,294,296,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,217
H.231,H.Int,136,140,150,0,260,260,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213
H.179,H.Int,136,140,154,0,260,260,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213
H.180,H.Int,136,140,154,0,260,260,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213
H.77,H.Int,136,140,162,0,260,260,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
H.247,H.Int,136,140,156,0,260,260,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213
13_14AN1_1_13A2177,13A2,136,140,154,0,260,266,0,294,296,0,166,170,0,192,192,0,240,244,0,273,279,154,160,164,0,266,268,0,341,341,0,173,173,0,205,213
H.59,H.Int,140,142,158,0,260,260,284,292,294,0,166,170,0,192,192,0,240,244,0,273,279,154,160,164,0,266,268,0,341,341,0,173,173,0,205,213
G16,G.Sm,0,140,158,0,260,266,284,294,298,0,166,170,0,192,192,0,240,244,0,273,279,154,160,164,0,266,268,0,341,341,0,173,175,0,205,213
H.104,H.Int,0,140,160,0,260,266,0,284,298,0,166,170,0,192,192,0,240,244,0,273,279,154,160,164,0,266,268,0,341,341,0,173,173,0,205,213
H.110,H.Int,0,140,156,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,164,0,266,268,0,341,341,0,173,173,0,205,213
H.125,H.Int,132,144,158,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,154,160,164,0,266,268,0,341,341,0,173,173,0,205,213
H.147,H.Int,134,140,158,260,264,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,154,160,164,0,266,268,0,341,341,0,173,173,0,205,213
H.140,H.Int,140,142,158,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,154,160,164,0,266,268,0,341,341,0,173,173,0,205,213
H.89,H.Int,140,142,158,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,154,160,164,0,266,268,0,341,341,0,173,173,0,205,213
H.98,H.Int,140,142,158,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,154,160,164,0,266,268,0,341,341,0,173,173,0,205,213
H.109,H.Int,140,142,158,260,264,266,284,294,298,0,166,170,0,192,192,0,240,244,0,273,279,154,160,164,0,266,268,0,341,341,0,173,173,0,205,213
H.160,H.Int,140,142,158,0,260,266,284,294,298,0,166,170,0,192,192,0,240,244,0,273,279,154,160,164,0,266,268,0,341,341,0,173,173,0,205,213
G24,G.Cht,140,142,158,0,260,266,284,294,298,0,166,170,0,192,192,0,240,244,0,273,279,154,160,164,0,266,268,0,341,341,0,173,173,0,205,213
P17719_US8A2,US8A2,0,108,112,0,260,266,284,288,294,0,166,170,0,192,192,0,244,244,0,279,279,0,156,156,0,266,268,0,341,356,0,173,173,0,213,225
G44,G.Htg,0,108,108,0,260,266,0,284,290,0,166,170,0,192,192,0,244,244,0,270,279,0,154,156,0,266,268,0,341,355,0,173,175,213,221,225
G20,G.Sm,0,110,110,0,260,266,0,284,290,0,166,170,0,192,192,0,244,244,0,270,279,0,156,156,0,266,268,0,341,355,0,173,175,213,221,225
P10106_US7A2,US7A2,0,110,110,0,264,266,0,284,302,0,166,170,0,192,192,0,244,244,0,279,279,0,134,156,0,266,268,0,331,341,0,173,173,0,213,213
H.134,H.Int,0,0,0,0,264,266,284,286,296,0,166,170,0,192,192,0,242,244,0,270,279,0,138,156,0,266,268,331,341,355,0,173,173,0,205,213
G18,G.Sm,0,118,118,0,264,266,284,286,296,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,173,0,205,213
H.120,H.Int,0,0,0,0,264,266,0,284,296,0,166,170,0,192,192,0,242,244,0,270,279,134,152,160,0,266,268,331,341,355,0,173,173,0,205,213
G60,G.Qtz,0,110,110,0,264,266,0,284,286,0,166,170,0,192,192,0,242,244,0,270,279,134,154,156,264,266,268,331,341,355,0,173,173,0,205,213
H.96,H.Int,0,0,0,0,264,266,0,284,298,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,173,0,205,213
H.151,H.Int,0,110,110,0,264,266,0,284,298,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,266,268,272,331,341,355,0,173,173,0,205,213
G30,G.Sol,0,110,110,0,264,266,284,286,296,0,166,170,0,192,192,0,242,244,0,270,279,134,154,156,0,266,268,331,341,355,0,173,173,0,205,213
G52,G.Htg,0,110,110,0,264,266,284,286,296,0,166,170,0,192,192,0,242,244,0,270,279,134,154,156,0,266,268,331,341,355,0,173,173,0,205,213
G14,G.Sm,0,110,110,0,264,266,284,286,298,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,173,0,205,213
H.149,H.Int,0,110,110,0,264,266,284,286,296,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,173,0,205,213
G61,G.Qtz,0,110,110,0,264,266,0,284,300,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
G41,G.Htg,0,110,110,0,264,266,284,300,302,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,268,268,331,341,355,0,173,175,0,205,213
H.93,H.Int,0,0,0,0,264,266,284,300,302,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,268,268,331,341,355,0,173,175,0,205,213
G26,G.Cht,0,110,110,0,264,266,284,300,302,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,268,268,331,341,355,0,173,175,0,205,213
G10,G.Sm,0,110,110,0,264,266,0,284,302,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,268,268,331,341,355,0,173,175,0,205,213
G17,G.Sm,0,110,110,0,264,266,284,302,304,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,268,268,331,341,355,0,173,175,0,205,213
G49,G.Htg,0,108,108,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,268,268,331,341,355,0,173,175,0,205,213
G11,G.Sm,0,110,110,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,173,0,205,213
G25,G.Cht,0,110,110,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,268,268,331,341,355,0,173,175,0,205,213
G57,G.Qtz,0,110,110,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
G42,G.Htg,0,110,110,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
G35,G.Htg,0,110,110,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
G22,G.Cht,0,110,110,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
G19,G.Sm,0,110,110,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
G9,G.Qtz,0,110,110,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
G6,G.Qtz,0,110,110,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
H.161,H.Int,0,110,110,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
G3,G.Qtz,0,110,110,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
G43,G.Htg,0,112,112,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
H.102,H.Int,0,136,154,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
H.122,H.Int,0,0,0,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,266,268,331,341,355,0,173,175,0,205,213
G4,G.Qtz,0,136,136,0,264,266,0,286,294,0,166,170,0,192,192,0,242,244,0,270,279,0,156,156,0,266,268,0,341,345,0,173,175,205,213,217
G12,G.Sm,0,136,136,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,156,156,0,266,268,0,341,355,0,173,175,205,213,217
G62,G.Qtz,0,136,136,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,156,156,0,266,268,0,341,355,0,173,175,205,213,217
G29,G.Sol,0,136,136,0,264,266,0,284,294,0,166,170,0,192,192,0,242,244,0,270,279,0,156,156,0,266,268,0,341,355,0,173,175,205,213,217
G55,G.Qtz,0,136,136,0,264,266,0,284,292,0,166,170,0,192,192,0,242,244,0,270,279,0,156,156,0,266,268,0,341,355,0,173,175,205,213,217
G54,G.Qtz,0,136,136,0,264,266,0,284,292,0,166,170,0,192,192,0,242,244,0,270,279,0,156,156,0,266,268,0,341,355,0,173,175,205,213,217
G53,G.Htg,0,136,136,0,264,266,0,284,292,0,166,170,0,192,192,0,242,244,0,270,279,0,156,156,0,266,268,0,341,355,0,173,175,205,213,217
H.126,H.Int,0,136,136,0,264,266,0,284,292,0,166,170,0,192,192,0,242,244,0,270,279,0,156,156,0,266,268,0,341,355,0,173,175,205,213,217
H.155,H.Int,0,136,136,0,264,266,0,284,292,0,166,170,0,192,192,0,242,244,0,270,279,0,156,156,0,266,268,0,341,355,0,173,175,205,213,217
H.55,H.Int,0,134,136,0,0,0,0,284,292,0,166,170,0,192,192,0,242,244,0,279,279,0,156,156,0,268,268,0,331,331,0,173,175,205,213,217
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
